diyogon 32879 Sun Aug 28 17:19:58 2016

Avatar 0:(0,0) Moving east.
0:(24,18) 1:(24,18) 2:(24,18) 3:(28,2) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(28,2) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(28,2) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(28,2) Avatar 3:(28,2) Moving west.
0:(24,18) 1:(24,18) 2:(24,18) 3:(27,2) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(27,2) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(27,2) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(27,2) Avatar 3:(27,2) Moving west.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,2) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,2) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,2) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,2) Avatar 3:(26,2) Moving south.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,3) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,3) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,3) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,3) Avatar 3:(26,3) Moving east.
0:(24,18) 1:(24,18) 2:(24,18) 3:(27,3) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(27,3) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(27,3) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(27,3) Avatar 3:(27,3) Moving east.
0:(24,18) 1:(24,18) 2:(24,18) 3:(28,3) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(28,3) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(28,3) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(28,3) Avatar 3:(28,3) Moving east.
0:(24,18) 1:(24,18) 2:(24,18) 3:(29,3) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(29,3) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(29,3) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(29,3) Avatar 3:(29,3) Moving south.
0:(24,18) 1:(24,18) 2:(24,18) 3:(29,4) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(29,4) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(29,4) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(29,4) Avatar 3:(29,4) Moving south.
0:(24,18) 1:(24,18) 2:(24,18) 3:(29,5) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(29,5) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(29,5) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(29,5) Avatar 3:(29,5) Moving south.
0:(24,18) 1:(24,18) 2:(24,18) 3:(29,6) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(29,6) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(29,6) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(29,6) Avatar 3:(29,6) Moving south.
0:(24,18) 1:(24,18) 2:(24,18) 3:(29,7) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(29,7) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(29,7) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(29,7) Avatar 3:(29,7) Moving south.
0:(24,18) 1:(24,18) 2:(24,18) 3:(29,8) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(29,8) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(29,8) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(29,8) Avatar 3:(29,8) Moving south.
0:(24,18) 1:(24,18) 2:(24,18) 3:(29,9) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(29,9) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(29,9) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(29,9) Avatar 3:(29,9) Moving south.
0:(24,18) 1:(24,18) 2:(24,18) 3:(29,10) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(29,10) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(29,10) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(29,10) Avatar 3:(29,10) Moving west.
0:(24,18) 1:(24,18) 2:(24,18) 3:(28,10) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(28,10) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(28,10) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(28,10) Avatar 3:(28,10) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(28,9) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(28,9) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(28,9) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(28,9) Avatar 3:(28,9) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(28,8) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(28,8) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(28,8) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(28,8) Avatar 3:(28,8) Moving west.
0:(24,18) 1:(24,18) 2:(24,18) 3:(27,8) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(27,8) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(27,8) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(27,8) Avatar 3:(27,8) Moving south.
0:(24,18) 1:(24,18) 2:(24,18) 3:(27,9) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(27,9) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(27,9) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(27,9) Avatar 3:(27,9) Moving west.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,9) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,9) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,9) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,9) Avatar 3:(26,9) Moving south.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,10) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,10) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,10) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,10) Avatar 3:(26,10) Moving south.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,11) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,11) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,11) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,11) Avatar 3:(26,11) Moving south.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,12) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,12) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,12) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,12) Avatar 3:(26,12) Moving south.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,13) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,13) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,13) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,13) Avatar 3:(26,13) Moving west.
0:(24,18) 1:(24,18) 2:(24,18) 3:(25,13) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(25,13) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(25,13) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(25,13) Avatar 3:(25,13) Moving south.
0:(24,18) 1:(24,18) 2:(24,18) 3:(25,14) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(25,14) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(25,14) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(25,14) Avatar 3:(25,14) Moving east.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,14) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,14) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,14) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,14) Avatar 3:(26,14) Moving south.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,15) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,15) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,15) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,15) Avatar 3:(26,15) Moving west.
0:(24,18) 1:(24,18) 2:(24,18) 3:(25,15) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(25,15) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(25,15) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(25,15) Avatar 3:(25,15) Moving south.
0:(24,18) 1:(24,18) 2:(24,18) 3:(25,16) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(25,16) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(25,16) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(25,16) Avatar 3:(25,16) Moving east.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,16) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,16) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,16) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,16) Avatar 3:(26,16) Moving south.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,17) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,17) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,17) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(26,17) Avatar 3:(26,17) Moving west.
0:(24,18) 1:(24,18) 2:(24,18) 3:(25,17) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(25,17) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(25,17) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(25,17) Avatar 3:(25,17) Moving west.
0:(24,18) 1:(24,18) 2:(24,18) 3:(24,17) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(24,17) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(24,17) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(24,17) Avatar 3:(24,17) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(24,16) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(24,16) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(24,16) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(24,16) Avatar 3:(24,16) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(24,15) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(24,15) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(24,15) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(24,15) Avatar 3:(24,15) Moving west.
0:(24,18) 1:(24,18) 2:(24,18) 3:(23,15) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(23,15) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(23,15) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(23,15) Avatar 3:(23,15) Moving west.
0:(24,18) 1:(24,18) 2:(24,18) 3:(22,15) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(22,15) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(22,15) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(22,15) Avatar 3:(22,15) Moving west.
0:(24,18) 1:(24,18) 2:(24,18) 3:(21,15) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(21,15) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(21,15) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(21,15) Avatar 3:(21,15) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(21,14) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(21,14) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(21,14) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(21,14) Avatar 3:(21,14) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(21,13) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(21,13) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(21,13) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(21,13) Avatar 3:(21,13) Moving east.
0:(24,18) 1:(24,18) 2:(24,18) 3:(22,13) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(22,13) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(22,13) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(22,13) Avatar 3:(22,13) Moving east.
0:(24,18) 1:(24,18) 2:(24,18) 3:(23,13) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(23,13) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(23,13) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(23,13) Avatar 3:(23,13) Moving east.
0:(24,18) 1:(24,18) 2:(24,18) 3:(24,13) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(24,13) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(24,13) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(24,13) Avatar 3:(24,13) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(24,12) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(24,12) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(24,12) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(24,12) Avatar 3:(24,12) Moving east.
0:(24,18) 1:(24,18) 2:(24,18) 3:(25,12) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(25,12) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(25,12) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(25,12) Avatar 3:(25,12) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(25,11) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(25,11) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(25,11) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(25,11) Avatar 3:(25,11) Moving west.
0:(24,18) 1:(24,18) 2:(24,18) 3:(24,11) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(24,11) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(24,11) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(24,11) Avatar 3:(24,11) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(24,10) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(24,10) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(24,10) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(24,10) Avatar 3:(24,10) Moving west.
0:(24,18) 1:(24,18) 2:(24,18) 3:(23,10) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(23,10) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(23,10) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(23,10) Avatar 3:(23,10) Moving west.
0:(24,18) 1:(24,18) 2:(24,18) 3:(22,10) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(22,10) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(22,10) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(22,10) Avatar 3:(22,10) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(22,9) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(22,9) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(22,9) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(22,9) Avatar 3:(22,9) Moving west.
0:(24,18) 1:(24,18) 2:(24,18) 3:(21,9) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(21,9) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(21,9) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(21,9) Avatar 3:(21,9) Moving west.
0:(24,18) 1:(24,18) 2:(24,18) 3:(20,9) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(20,9) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(20,9) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(20,9) Avatar 3:(20,9) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(20,8) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(20,8) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(20,8) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(20,8) Avatar 3:(20,8) Moving west.
0:(24,18) 1:(24,18) 2:(24,18) 3:(19,8) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(19,8) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(19,8) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(19,8) Avatar 3:(19,8) Moving west.
0:(24,18) 1:(24,18) 2:(24,18) 3:(18,8) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(18,8) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(18,8) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(18,8) Avatar 3:(18,8) Moving south.
0:(24,18) 1:(24,18) 2:(24,18) 3:(18,9) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(18,9) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(18,9) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(18,9) Avatar 3:(18,9) Moving west.
0:(24,18) 1:(24,18) 2:(24,18) 3:(17,9) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(17,9) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(17,9) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(17,9) Avatar 3:(17,9) Moving south.
0:(24,18) 1:(24,18) 2:(24,18) 3:(17,10) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(17,10) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(17,10) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(17,10) Avatar 3:(17,10) Moving south.
0:(24,18) 1:(24,18) 2:(24,18) 3:(17,11) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(17,11) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(17,11) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(17,11) Avatar 3:(17,11) Moving east.
0:(24,18) 1:(24,18) 2:(24,18) 3:(18,11) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(18,11) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(18,11) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(18,11) Avatar 3:(18,11) Moving east.
0:(24,18) 1:(24,18) 2:(24,18) 3:(19,11) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(19,11) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(19,11) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(19,11) Avatar 3:(19,11) Moving east.
0:(24,18) 1:(24,18) 2:(24,18) 3:(20,11) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(20,11) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(20,11) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(20,11) Avatar 3:(20,11) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(20,10) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(20,10) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(20,10) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(20,10) Avatar 3:(20,10) Moving east.
0:(24,18) 1:(24,18) 2:(24,18) 3:(21,10) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(21,10) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(21,10) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(21,10) Avatar 3:(21,10) Moving south.
0:(24,18) 1:(24,18) 2:(24,18) 3:(21,11) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(21,11) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(21,11) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(21,11) Avatar 3:(21,11) Moving south.
0:(24,18) 1:(24,18) 2:(24,18) 3:(21,12) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(21,12) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(21,12) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(21,12) Avatar 3:(21,12) Moving west.
0:(24,18) 1:(24,18) 2:(24,18) 3:(20,12) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(20,12) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(20,12) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(20,12) Avatar 3:(20,12) Moving west.
0:(24,18) 1:(24,18) 2:(24,18) 3:(19,12) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(19,12) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(19,12) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(19,12) Avatar 3:(19,12) Moving west.
0:(24,18) 1:(24,18) 2:(24,18) 3:(18,12) Avatar 0:(24,18) Sleeping.
